Date,Time,accel_x,accel_y,accel_z
2022-09-04,10:30:13,0.7086837292,6.397306919,7.134721279
2022-09-04,10:30:28,0.9481038451,5.918466568,7.69017601
2022-09-04,10:30:43,3.179499865,3.34230566,8.226476669
2022-09-04,10:30:58,1.082179189,4.797980309,8.312667847
2022-09-04,10:31:21,-0.4596867263,0.181959331,9.825803757
2022-09-04,10:32:57,-0.4979939461,0.1723825186,9.758766174
2022-09-04,10:33:48,-0.2968810201,0.3639186621,9.911994934
2022-09-04,10:34:32,-0.2681505978,0.2968810201,9.854534149
2022-09-04,10:37:00,-0.2968810201,0.4022258818,9.864110947
2022-09-04,10:37:49,-0.2873041928,0.4405331016,9.892841339
2022-09-04,10:39:33,-0.316034615,0.4213795066,9.844957352
2022-09-04,10:42:46,-0.3064578176,0.4405331016,9.883264542
2022-09-04,10:44:55,-0.6129156351,0.1628057212,9.835380554
2022-09-04,10:46:24,-0.5937620401,0.2011129409,9.825803757
2022-09-04,10:48:55,-0.6129156351,0.1436520964,9.806650162
2022-09-04,10:50:56,-0.6416460276,0.2202665508,9.844957352
2022-09-04,10:52:04,0.2585737705,0,9.931148529
2022-09-04,10:52:19,0.3064578176,0.05746084079,9.883264542
2022-09-04,10:52:34,0.2777273953,0.1053448766,9.921571732
2022-09-04,10:52:53,-0.517147541,-0.08619125932,9.931148529
2022-09-04,10:53:21,0.4405331016,4.23294878,8.65743351
2022-09-04,10:53:36,0.7948749661,-0.2873041928,9.835380554
2022-09-04,10:53:51,0.7374141216,-0.181959331,9.940725327
2022-09-04,10:54:06,0,4.30956316,8.54251194
2022-09-04,10:54:21,-0.5650315881,3.801992416,8.963891029
2022-09-04,10:54:36,4.979939461,-1.436521053,3.744531393
2022-09-04,10:54:56,0.2585737705,-12.68926907,2.068590164
2022-09-04,10:55:12,0.9481038451,5.152322292,7.297526836
2022-09-04,10:55:27,0.1723825186,6.789956093,7.153874874
2022-09-04,10:55:42,-0.06703764945,6.378153324,7.584830761
2022-09-04,10:55:57,-0.181959331,5.966350555,7.259219646
2022-09-04,10:56:12,-0.6129156351,4.654327869,8.743624687
2022-09-04,10:56:27,-0.9097966552,2.537853718,9.193734169
2022-09-04,10:56:42,-3.706224203,0.8427590132,10.52491093
2022-09-04,10:56:57,-7.565677166,1.197100878,11.49216843
2022-09-04,10:57:14,-0.5746083856,6.493074894,7.125144482
2022-09-04,10:57:29,0.5841852427,4.884171486,8.906430244
2022-09-04,10:57:44,0.383072257,5.305551052,7.99663353
2022-09-04,10:57:59,0.383072257,5.372588634,8.03494072
2022-09-04,10:58:14,-1.359906554,5.592854977,7.99663353
2022-09-04,10:58:29,-1.175553083,6.366182327,7.268796444
2022-09-04,10:58:44,0.316034615,-0.09576806426,9.864110947
2022-09-04,10:58:59,0.316034615,-0.1532289088,9.940725327
2022-09-04,10:59:14,0.2681505978,-0.1436520964,9.825803757
2022-09-04,10:59:29,0.3064578176,-0.04788403213,9.902418137
2022-09-04,10:59:44,1.704671621,3.19865346,9.078812599
2022-09-04,11:00:00,3.591302633,3.754108191,8.571242332
2022-09-04,11:00:15,0.1149216816,4.357447147,8.81066227
2022-09-04,11:00:30,0.5746083856,4.826710701,8.609549522
2022-09-04,11:00:45,0.9002198577,5.20020628,8.274360657
2022-09-04,11:01:00,0.7182605267,4.999093056,8.446743965
2022-09-04,11:01:15,0.7182605267,4.663905144,8.523358345
2022-09-04,11:01:30,0.3256114423,0.03830722719,9.873687744
2022-09-04,11:03:01,0.4118026793,-0.1149216816,9.844957352
2022-09-04,11:03:16,0.3639186621,-0.05746084079,9.864110947
2022-09-04,11:03:31,0.3734954596,-0.05746084079,9.844957352
2022-09-04,11:03:46,0.3734954596,-0.08619125932,9.873687744
2022-09-04,11:04:01,0.3639186621,-0.09576806426,9.921571732
2022-09-04,11:04:16,0.3064578176,-0.06703764945,9.835380554
2022-09-04,11:04:31,0.4022258818,-0.04788403213,9.892841339
2022-09-04,11:04:47,0.3639186621,-0.09576806426,9.979032516
2022-09-04,11:05:02,0.3734954596,-0.0191536136,9.873687744
2022-09-04,11:05:17,0.4501099288,-0.04788403213,9.921571732
2022-09-04,11:05:32,0.4596867263,-0.06703764945,9.864110947
2022-09-04,11:05:47,0.3926490843,-0.07661445439,9.940725327
2022-09-04,11:06:02,0.4118026793,-0.1053448766,9.892841339
2022-09-04,11:06:17,0.4692635238,-0.03830722719,9.835380554
2022-09-04,11:07:18,0.3064578176,-0.3064578176,9.854534149
2022-09-04,11:09:12,2.940079689,3.055001259,7.393294811
2022-09-04,11:09:27,2.930502892,-0.09576806426,9.538499832
2022-09-04,11:09:42,3.007117271,-0.2011129409,9.43315506
2022-09-04,11:09:58,2.940079689,-0.1340752989,9.54807663
2022-09-04,11:10:13,2.968810081,-0.07661445439,9.500192642
2022-09-04,11:10:28,2.978386879,-0.1628057212,9.557653427
2022-09-04,11:10:43,2.959233284,-0.1149216816,9.50976944
2022-09-04,11:10:58,2.959233284,-0.1340752989,9.567230225
2022-09-04,11:11:13,2.920926094,-0.1532289088,9.50976944
2022-09-04,11:11:28,2.959233284,-0.08619125932,9.528923035
2022-09-04,11:11:43,2.978386879,-0.1628057212,9.490615845
2022-09-04,11:11:58,2.643198729,-0.3447650373,9.567230225
2022-09-04,11:12:13,2.681505919,-0.2585737705,9.528923035
2022-09-04,11:12:28,2.691082716,-0.3543418646,9.576807022
2022-09-04,11:12:43,2.652775526,-0.3639186621,9.567230225
2022-09-04,11:12:58,2.681505919,-0.2968810201,9.58638382
2022-09-04,11:13:13,2.624045134,-0.2681505978,9.605537415
2022-09-04,11:13:28,2.604891539,-0.3447650373,9.576807022
2022-09-04,11:13:43,2.547430515,-0.2777273953,9.634267807
2022-09-04,11:13:58,2.576161146,-0.2968810201,9.643844604
2022-09-04,11:14:13,2.480392933,-0.2585737705,9.682151794
2022-09-04,11:14:28,2.461239338,-0.2681505978,9.634267807
2022-09-04,11:14:43,2.499546528,-0.3256114423,9.682151794
2022-09-04,11:14:58,2.52827692,-0.2394201756,9.662998199
2022-09-04,11:15:14,2.499546528,-0.248996973,9.62469101
2022-09-04,11:15:29,2.480392933,-0.2873041928,9.643844604
2022-09-04,11:15:44,2.461239338,-0.2202665508,9.615114212
2022-09-04,11:15:59,2.48996973,-0.2777273953,9.62469101
2022-09-04,11:16:14,2.422932148,-0.2873041928,9.567230225
2022-09-04,11:16:29,2.480392933,-0.316034615,9.672574997
2022-09-04,11:16:44,2.442085743,-0.2298433632,9.730035782
2022-09-04,11:16:59,2.461239338,-0.248996973,9.720458984
2022-09-04,11:17:14,2.461239338,-0.1915361285,9.615114212
2022-09-04,11:17:29,2.394201756,-0.2011129409,10.0269165
2022-09-04,11:17:44,2.480392933,-0.2681505978,9.595960617
2022-09-04,11:17:59,2.394201756,-0.2394201756,9.595960617
2022-09-04,11:18:14,2.45166254,-0.1915361285,9.58638382
2022-09-04,11:18:29,2.432508945,-0.2394201756,9.634267807
2022-09-04,11:18:44,2.45166254,-0.2394201756,9.739612579
2022-09-04,11:18:59,2.422932148,-0.2585737705,9.682151794
2022-09-04,11:19:14,2.422932148,-0.2873041928,9.749189377
2022-09-04,11:19:29,2.375048161,-0.3543418646,9.739612579
2022-09-04,11:19:44,2.442085743,-0.2968810201,9.701305389
2022-09-04,11:19:59,2.327163935,-0.316034615,9.605537415
2022-09-04,11:20:14,2.336740971,-0.3256114423,9.643844604
2022-09-04,11:20:30,2.317587137,-0.3543418646,9.682151794
2022-09-04,11:20:45,2.327163935,-0.2585737705,9.701305389
2022-09-04,11:21:00,2.279279947,-0.2298433632,9.615114212
2022-09-04,11:21:15,2.260126352,-0.2777273953,9.643844604
2022-09-04,11:21:30,2.355894566,-0.2968810201,9.653421402
2022-09-04,11:21:45,2.279279947,-0.2873041928,9.62469101
2022-09-04,11:22:00,2.279279947,-0.316034615,9.662998199
2022-09-04,11:22:15,2.240972757,-0.3064578176,9.730035782
2022-09-04,11:22:30,2.260126352,-0.2777273953,9.672574997
2022-09-04,11:22:45,2.26970315,-0.3351882398,9.672574997
2022-09-04,11:23:00,2.317587137,-0.3256114423,9.691728592
2022-09-04,11:23:15,2.346317768,-0.248996973,9.643844604
2022-09-04,11:23:30,2.26970315,-0.2681505978,9.682151794
2022-09-04,11:23:45,2.298433542,-0.2585737705,9.615114212
2022-09-04,11:24:00,2.279279947,-0.2873041928,9.672574997
2022-09-04,11:24:15,2.288856745,-0.2968810201,9.672574997
2022-09-04,11:24:30,2.298433542,-0.3351882398,9.653421402
2022-09-04,11:24:46,2.260126352,-0.3351882398,9.682151794
2022-09-04,11:25:01,2.41335535,-0.2394201756,9.682151794
2022-09-04,11:26:56,1.580173135,0.03830722719,9.758766174
2022-09-04,11:31:38,1.541865945,0.1532289088,9.768342972
2022-09-04,11:32:16,1.589749932,0.1053448766,9.835380554
2022-09-04,11:34:00,1.551442742,0.1149216816,9.806650162
2022-09-04,11:34:15,0.0287304204,3.505111217,9.059659004
2022-09-04,11:34:31,0.7757213712,4.031835556,8.81066227
2022-09-04,11:34:46,2.23139596,4.673481941,8.839392662
2022-09-04,11:35:01,0.3064578176,-0.4022258818,9.902418137
2022-09-04,11:35:16,0.2681505978,-0.3351882398,9.911994934
2022-09-04,11:35:31,0.2777273953,-0.383072257,9.854534149
2022-09-04,11:35:46,0.3351882398,-0.3447650373,9.902418137
2022-09-04,11:36:01,0.3447650373,-0.2777273953,9.825803757
2022-09-04,11:36:16,0.3256114423,-0.2968810201,9.864110947
2022-09-04,11:36:31,0.2968810201,-0.3256114423,9.873687744
2022-09-04,11:37:09,0.2873041928,-0.3543418646,9.825803757
2022-09-04,11:40:08,0.2873041928,-0.383072257,9.921571732
2022-09-04,11:45:32,0.2968810201,-0.3447650373,9.825803757
2022-09-04,11:46:16,0.383072257,-0.4213795066,9.979032516
2022-09-04,11:47:14,0.383072257,-0.4501099288,9.931148529
2022-09-04,11:47:43,0.3447650373,-0.4405331016,9.921571732
2022-09-04,11:48:09,0.3926490843,-0.4405331016,9.806650162
2022-09-04,11:48:40,0.3926490843,-0.4405331016,9.883264542
2022-09-04,11:49:41,0.3256114423,-0.4501099288,9.883264542
2022-09-04,11:50:09,0.3543418646,-0.4405331016,9.892841339
2022-09-04,11:50:32,0.3734954596,-0.383072257,9.883264542
2022-09-04,11:51:15,0.4022258818,-0.4309563041,9.873687744
2022-09-04,11:51:44,0.3447650373,-0.4213795066,9.911994934
2022-09-04,11:52:06,0.3351882398,-0.4213795066,9.873687744
2022-09-04,11:53:03,0.3639186621,-0.4979939461,9.873687744
2022-09-04,11:53:53,0.3639186621,-0.3926490843,9.835380554
2022-09-04,11:54:17,0.3064578176,-0.4118026793,9.844957352
2022-09-04,11:55:38,0.3734954596,-0.4213795066,9.902418137
2022-09-04,11:56:53,0.3447650373,-0.4118026793,9.883264542
2022-09-04,11:57:16,0.4022258818,-0.4309563041,9.921571732
2022-09-04,11:57:31,0.4213795066,-0.4405331016,9.873687744
2022-09-04,11:57:46,0.4596867263,-0.4405331016,9.911994934
2022-09-04,11:58:51,0.3112462163,-0.4022258818,9.873687744
2022-09-04,11:59:06,0.4884171486,-0.4118026793,9.931148529
2022-09-04,11:59:21,0.4213795066,-0.3639186621,9.835380554
2022-09-04,11:59:36,0.383072257,-0.3351882398,9.864110947
2022-09-04,11:59:51,0.4213795066,-0.3351882398,9.931148529
2022-09-04,12:00:06,0.4022258818,-0.3734954596,9.873687744
2022-09-04,12:00:21,0.2968810201,-0.4118026793,9.883264542
2022-09-04,12:00:36,0.3543418646,-0.4022258818,9.902418137
2022-09-04,12:00:51,0.4309563041,-0.3256114423,9.940725327
2022-09-04,12:01:06,0.316034615,-0.3734954596,9.883264542
2022-09-04,12:01:21,0.3734954596,-0.4118026793,9.959878922
2022-09-04,12:01:36,0.3926490843,-0.3543418646,9.883264542
2022-09-04,12:01:51,0.4022258818,-0.3543418646,9.921571732
2022-09-04,12:02:06,0.383072257,-0.3447650373,9.844957352
2022-09-04,12:02:21,0.4213795066,-0.3734954596,9.950302124
2022-09-04,12:02:36,0.3351882398,-0.383072257,9.844957352
2022-09-04,12:02:51,0.4022258818,-0.3543418646,9.892841339
2022-09-04,12:03:06,0.4501099288,-0.3543418646,9.911994934
2022-09-04,12:03:21,0.3734954596,-0.3734954596,9.931148529
2022-09-04,12:03:36,0.4022258818,-0.3543418646,9.902418137
2022-09-04,12:03:52,0.4596867263,-0.2968810201,9.911994934
2022-09-04,12:04:07,0.3926490843,-0.3447650373,9.854534149
2022-09-04,12:04:22,0.383072257,-0.3064578176,9.911994934
2022-09-04,12:04:37,0.4309563041,-0.3639186621,9.873687744
2022-09-04,12:04:52,0.3734954596,-0.3926490843,9.864110947
2022-09-04,12:05:07,0.3639186621,-0.3639186621,9.816226959
2022-09-04,12:05:22,0.3447650373,-0.3351882398,9.931148529
2022-09-04,12:05:37,0.4596867263,-0.3543418646,9.844957352
2022-09-04,12:05:52,0.4213795066,-0.3447650373,9.825803757
2022-09-04,12:06:07,0.3926490843,-0.3543418646,9.844957352
2022-09-04,12:06:22,0.3734954596,-0.3639186621,9.844957352
2022-09-04,12:06:37,0.3447650373,-0.3734954596,9.883264542
2022-09-04,12:06:52,0.3351882398,-0.3734954596,9.873687744
2022-09-04,12:07:07,0.3543418646,-0.3351882398,9.844957352
2022-09-04,12:07:22,0.3926490843,-0.383072257,9.854534149
2022-09-04,12:07:37,0.3926490843,-0.383072257,9.940725327
2022-09-04,12:07:52,9.921571732,-0.1244984865,1.63763392
2022-09-04,12:08:07,-0.8619126081,1.465251446,9.701305389
2022-09-04,12:08:22,0.3639186621,-0.09576806426,9.854534149
2022-09-04,12:08:37,0.3256114423,-0.08619125932,9.911994934
2022-09-04,12:08:52,9.797073364,-0.2298433632,1.991975784
2022-09-04,12:09:07,0.3543418646,-0.1436520964,9.825803757
2022-09-04,12:09:22,0.4405331016,-0.06703764945,9.931148529
2022-09-04,12:09:37,0.4309563041,-0.1244984865,9.892841339
2022-09-04,12:09:52,0.3926490843,0,9.959878922
2022-09-04,12:10:07,0.4309563041,-0.07661445439,9.959878922
2022-09-04,12:10:23,0.4022258818,-0.1244984865,9.892841339
2022-09-04,12:10:38,0.3447650373,-0.009576806799,9.911994934
2022-09-04,12:10:53,0.3639186621,-0.08619125932,9.873687744
2022-09-04,12:11:08,0.3543418646,-0.07661445439,9.835380554
2022-09-04,12:11:23,0.3926490843,-0.09576806426,9.883264542
2022-09-04,12:11:38,0.4118026793,-0.09576806426,9.825803757
2022-09-04,12:11:53,0.4309563041,-0.08619125932,9.864110947
2022-09-04,12:12:08,0.3639186621,-0.09576806426,9.931148529
2022-09-04,12:12:23,0.3256114423,-0.04788403213,9.864110947
2022-09-04,12:12:38,0.3926490843,-0.05746084079,9.883264542
2022-09-04,12:12:53,0.3926490843,-0.03830722719,9.911994934
2022-09-04,12:13:08,0.3734954596,-0.0191536136,9.873687744
2022-09-04,12:13:23,0.3926490843,0.0191536136,9.883264542
2022-09-04,12:13:38,0.3926490843,-0.03830722719,9.950302124
2022-09-04,12:13:53,0.4596867263,-0.05746084079,9.854534149
2022-09-04,12:14:08,0.3734954596,-0.1149216816,9.835380554
2022-09-04,12:14:23,0.3734954596,-0.05746084079,9.873687744
2022-09-04,12:14:38,9.50976944,3.485957623,0.383072257
2022-09-04,12:14:53,-1.436521053,-1.446097851,9.50976944
2022-09-04,12:15:08,10.0556469,-4.242525578,-6.971915245
2022-09-04,12:15:23,0.1723825186,2.336740971,9.768342972
2022-09-04,12:15:38,0.2873041928,2.806004286,9.605537415
2022-09-04,12:15:54,-0.04788403213,1.139639974,10.00776291
2022-09-04,12:16:09,0.4596867263,-0.181959331,9.835380554
2022-09-04,12:17:55,0.4979939461,-0.1340752989,9.873687744
2022-09-04,12:22:17,-4.146757126,-3.19865346,7.527369976
2022-09-04,12:22:46,0.2777273953,2.987963676,9.902418137
2022-09-04,12:23:01,-0.1053448766,0.7661445141,11.09951878
2022-09-04,12:23:16,-1.685518026,3.150769472,9.174580574
2022-09-04,12:23:31,-3.897760391,3.208230257,10.00776291
2022-09-04,12:23:46,-4.453215122,7.967903137,-2.710236311
2022-09-04,12:24:01,-7.163451672,5.774814606,-2.930502892
2022-09-04,12:24:16,-6.02381134,6.588842869,-4.165910721
2022-09-04,12:24:31,-7.086836815,5.669469833,-2.624045134
2022-09-04,12:24:46,-5.717353821,5.114014626,-4.711789131
2022-09-04,12:25:01,-3.888183594,8.360552788,-1.752555609
2022-09-04,12:25:22,-6.157886982,6.129156113,-3.763684988
2022-09-04,12:26:03,-4.434061527,8.628703117,-0.5267243981
2022-09-04,12:26:40,-6.83784008,6.943184853,0.1149216816
2022-09-04,12:26:55,-3.658340216,7.95832634,-3.945644379
2022-09-04,12:27:10,-1.800439715,9.088389397,-1.417367458
2022-09-04,12:27:59,-4.319139957,7.738059998,-3.150769472
2022-09-04,12:28:42,-3.150769472,8.676587105,-2.604891539
2022-09-04,12:29:45,-4.453215122,8.082824707,-2.509123325
2022-09-04,12:30:40,-4.118026733,8.896853447,0.03830722719
2022-09-04,12:31:42,-4.23294878,7.460332394,0.9481038451
2022-09-04,12:31:57,0.2968810201,-0.07661445439,9.854534149
2022-09-04,12:33:38,0.2873041928,-0.08619125932,9.806650162
2022-09-04,12:35:24,1.484405041,4.213795185,8.743624687
2022-09-04,12:35:40,2.279279947,-2.767697096,9.375694275
2022-09-04,12:35:56,0.5267243981,4.089296341,8.858546257
2022-09-04,12:36:11,0.2585737705,4.175487995,8.858546257
2022-09-04,12:36:26,0.8906430602,4.683058739,9.030928612
2022-09-04,12:36:41,0.4692635238,4.529829502,8.408436775
2022-09-04,12:36:56,0.4213795066,4.606443882,8.264783859
2022-09-04,12:37:11,0.7086837292,4.50109911,8.38928318
2022-09-04,12:37:26,-1.982398987,-4.46279192,8.599972725
2022-09-04,12:37:41,-1.934514999,1.426944256,11.71243477
2022-09-04,12:37:56,1.685518026,4.127603531,8.523358345
2022-09-04,12:38:11,1.589749932,4.012681961,8.781931877
2022-09-04,12:38:26,1.426944256,3.208230257,9.385271072
2022-09-04,12:38:42,1.359906554,3.169923067,9.241618156
2022-09-04,12:38:57,1.915361404,3.41892004,9.174580574
2022-09-04,12:39:12,1.321599364,2.56658411,9.404424667
2022-09-04,12:39:27,1.723825216,2.41335535,9.921571732
2022-09-04,12:39:42,1.493981838,2.537853718,9.136273384
2022-09-04,12:39:57,1.235408068,2.45166254,9.126696587
2022-09-04,12:40:12,1.302445769,3.141192675,9.653421402
2022-09-04,12:40:27,1.101332784,3.41892004,9.165003777
2022-09-04,12:40:42,1.695094824,2.700659513,10.08437729
2022-09-04,12:40:57,1.369483352,3.112462282,9.385271072
2022-09-04,12:41:12,1.350329757,3.055001259,9.653421402
2022-09-04,12:41:27,0.3351882398,3.303998232,9.050082207
2022-09-04,12:41:42,0.517147541,3.275267839,9.174580574
2022-09-04,12:41:57,0.3256114423,1.647210717,11.32936287
2022-09-04,12:42:12,2.480392933,1.838746905,9.576807022
2022-09-04,12:42:27,2.30801034,1.78128612,10.16099167
2022-09-04,12:42:42,2.336740971,1.742978811,9.490615845
2022-09-04,12:42:57,2.375048161,1.723825216,9.481039047
2022-09-04,12:43:13,2.432508945,1.723825216,9.50976944
2022-09-04,12:43:28,2.509123325,1.723825216,9.528923035
2022-09-04,12:43:43,2.461239338,1.723825216,9.011775017
2022-09-04,12:43:58,0.4309563041,4.960785866,8.063671112
2022-09-04,12:44:13,0.1723825186,6.205770969,7.316680431
2022-09-04,12:44:28,0.6033388376,4.884171486,8.197746277
2022-09-04,12:44:43,0.7182605267,4.817133904,8.513781548
2022-09-04,12:44:58,0.0287304204,-0.0287304204,9.873687744
2022-09-04,12:45:23,0.09576806426,0,9.825803757
2022-09-04,12:46:32,0.1244984865,0.009576806799,9.835380554
2022-09-04,12:48:50,0.1436520964,-0.0191536136,9.931148529
2022-09-04,12:52:45,0.1244984865,0,9.854534149
2022-09-04,12:56:50,0.1244984865,-0.04788403213,9.931148529
2022-09-04,12:59:21,0.3064578176,1.742978811,9.47146225
2022-09-04,12:59:36,0.8523358107,2.260126352,9.864110947
2022-09-04,12:59:51,0.2394201756,2.288856745,9.576807022
2022-09-04,13:00:07,-3.964797974,0.2394201756,15.52400398
2022-09-04,13:00:22,0.04788403213,4.558559895,11.25274754
2022-09-04,13:00:52,-1.292868972,-10.20887566,-2.049436569
2022-09-04,13:01:25,2.346317768,-2.978386879,-1.608903527
2022-09-04,13:02:06,1.101332784,-7.125144482,-1.953668594
2022-09-04,13:02:51,0.2585737705,-9.078812599,-13.95340729
2022-09-04,13:04:37,3.897760391,-7.201758862,0.4788403511
2022-09-04,13:07:55,2.56658411,-9.58638382,0.4213795066
2022-09-04,13:08:56,1.072602391,-9.768342972,0.9097966552
2022-09-04,13:12:14,-0.1915361285,0.1915361285,-9.730035782
2022-09-04,13:18:47,-0.3447650373,-0.316034615,-9.701305389
2022-09-04,13:22:08,-0.4788403511,-4.30956316,-8.532935143
2022-09-04,13:22:25,0.181959331,0.04788403213,9.835380554
2022-09-04,13:23:16,0.2585737705,0.1053448766,9.902418137
2022-09-04,13:28:34,-3.282450438,-2.956839085,-6.643909931
2022-09-04,13:32:17,0.2011129409,-7.594407558,1.455674648
2022-09-04,13:38:41,-0.09576806426,-0.4596867263,9.816226959
2022-09-04,13:39:14,7.350199223,6.105214119,-0.2011129409
2022-09-04,13:39:29,-2.298433542,-1.063025594,7.374141216
2022-09-04,13:39:44,0.6512228847,8.963891029,3.208230257
2022-09-04,13:39:59,2.059013367,9.327810287,1.963245392
2022-09-04,13:40:14,1.216254473,8.84896946,4.003105164
2022-09-04,13:40:29,1.398213744,9.299078941,2.355894566
2022-09-04,13:40:44,1.00556469,9.538499832,0.7757213712
2022-09-04,13:40:59,1.426944256,9.35654068,1.934514999
2022-09-04,13:41:14,1.59932673,9.500192642,1.091755986
2022-09-04,13:41:29,1.503558636,9.481039047,1.18752408
2022-09-04,13:41:44,1.570596337,9.500192642,1.484405041
2022-09-04,13:41:59,1.455674648,9.385271072,1.273715258
2022-09-04,13:42:15,1.063025594,9.528923035,1.493981838
2022-09-04,13:42:30,1.177947283,9.47146225,1.675941229
